CustomerID	I	Iu	Imax	AvgRevenueMonth	AvgCostsMonth	AvgSessionsMonth	Eweekday	Eproduct
16781.0	113	17	113	311.25	16.599999999999998	1.0	0.0	3.6152550679972144
16782.0	712	103	129	253.32222222222222	6.2749999999999995	1.4444444444444444	2.6031579868726	5.845964282233975
16784.0	24	3	24	107.6	0.0	1.0	0.0	1.584962500721156
16788.0	311	138	187	298.73999999999995	0.0	1.0	1.0	6.427654333167469
16789.0	32	5	32	80.8	0.0	1.0	0.0	2.1862781244591325
16790.0	898	88	321	386.40500000000003	12.75	1.5	2.2516291673878226	6.211789917646187
16791.0	763	218	247	430.44499999999994	15.5	1.75	1.950212064914747	7.29981161870108
16792.0	44	11	43	110.38000000000001	0.0	2.0	0.0	3.1534083917616536
16793.0	146	16	146	243.84	0.0	1.0	0.0	3.7845098323191615
16794.0	937	142	263	203.78499999999997	10.6	1.6666666666666667	2.3709505944546687	6.409149860481863
16795.0	239	64	239	414.87999999999994	0.0	1.0	0.0	5.605015682033792
16796.0	186	18	186	305.61999999999995	0.0	1.0	0.0	4.129573128280501
16800.0	540	148	540	1201.4899999999998	0.0	1.0	0.0	6.39083262375803
16801.0	499	72	271	539.91	751.9000000000001	1.3333333333333333	2.0	5.543936422840875
16803.0	245	24	245	332.3	0.0	1.0	0.0	4.304166962240684
16804.0	246	59	188	268.495	0.0	1.5	0.9182958340544896	4.991331305530298
16805.0	539	94	270	230.29499999999996	0.0	1.0	1.0	4.866080018812546
16806.0	378	68	119	200.37250000000003	0.0	1.0	1.5	5.3492708573711365
16807.0	778	57	311	373.8633333333333	0.0	1.0	1.584962500721156	5.548342739819383
16808.0	196	21	116	144.21	0.0	1.0	1.0	3.642383949140876
16809.0	652	79	194	182.93800000000002	1.95	1.0	1.9219280948873623	5.732172670541187
16810.0	114	15	114	309.53999999999996	33.9	1.0	0.0	3.701702963023426
16811.0	477	26	393	273.53499999999997	0.0	1.0	1.0	4.024476455188015
16812.0	81	15	81	479.3500000000001	0.0	1.0	0.0	3.768198613701932
16813.0	1525	248	477	211.6225	0.0	1.25	1.6854752972273346	6.670348555003151
16814.0	2769	122	255	500.70000000000005	8.5	1.6153846153846154	2.6013821620912925	6.028851130186173
16816.0	274	28	143	104.26500000000001	0.0	1.0	1.5	4.60012721406667
16817.0	822	73	164	267.4583333333333	52.6	1.5	2.4193819456463714	5.848446656094586
16818.0	2165	172	524	559.9200000000001	31.599999999999998	1.8333333333333333	2.413088436425758	7.067370373900906
16820.0	307	26	307	497.61	0.0	1.0	0.0	4.303271108940845
16823.0	136	34	136	358.37999999999994	0.0	1.0	0.0	4.870474014838178
16824.0	236	23	134	230.32	0.0	1.0	1.0	4.169837807737991
16825.0	566	27	358	387.59000000000003	0.0	1.0	1.0	3.654644805909239
16826.0	158	22	158	341.70000000000005	0.0	1.0	0.0	4.150808162496242
16828.0	59	8	58	64.25	0.0	1.0	1.0	2.770982455481461
16829.0	99	11	99	197.22	0.0	1.0	0.0	3.1829510161640795
16830.0	264	23	264	325.90999999999997	0.0	1.0	0.0	4.166999641135868
16832.0	33	11	20	66.38333333333334	0.0	1.0	1.584962500721156	2.8842664673843847
16833.0	440	46	160	368.8433333333333	0.0	1.3333333333333333	0.8112781244591328	5.209432210531684
16834.0	358	24	358	413.46000000000004	0.0	1.0	0.0	4.444659142545463
16835.0	61	10	42	90.42500000000001	0.0	1.0	0.0	3.0675969882790857
16836.0	165	11	84	125.935	0.0	1.0	0.0	2.796858331638503
16837.0	1563	123	422	634.1959999999999	3.25	2.2	1.4353713907745331	6.391232990378089
16838.0	185	24	93	294.425	5.95	1.0	0.0	4.1085974059477035
16839.0	8975	114	438	1276.4884615384615	247.31400000000002	2.6153846153846154	2.5522621971801174	5.316447983413743
16841.0	2250	101	674	373.964	95.2	1.2	1.4591479170272446	6.239796856971819
16842.0	693	45	370	421.3966666666667	3.75	1.0	1.584962500721156	5.082913038085786
16843.0	10159	226	2300	1456.6528571428573	12.75	2.2857142857142856	2.577819531114783	7.06772911649092
16846.0	135	11	135	214.32000000000002	0.0	1.0	0.0	3.1193874132463937
16847.0	78	12	78	193.44	0.0	1.0	0.0	3.3995336285639235
16848.0	182	14	182	281.42	0.0	1.0	0.0	3.6960813873000404
16849.0	33	8	33	124.57	0.0	1.0	0.0	2.80880510387914
16850.0	249	19	249	332.41	0.0	1.0	0.0	3.939178688322904
16851.0	271	17	107	171.22500000000002	0.0	1.5	1.584962500721156	3.7098446367889437
16852.0	56	9	51	72.455	0.0	1.0	1.0	2.4827466094732227
16855.0	164	19	84	164.20000000000002	0.0	1.0	1.0	3.8828364989280857
16856.0	12	2	12	35.400000000000006	0.0	1.0	0.0	1.0
16858.0	91	9	91	375.69000000000005	29.8	1.0	0.0	2.6960123593845573
16859.0	827	50	451	373.90500000000003	137.335	1.0	1.0	5.279977905112637
16861.0	140	6	116	86.88	22.110000000000003	1.0	0.0	2.2104682884857807
16863.0	409	25	304	251.4	10.725	1.0	0.0	4.390274291341202
16866.0	60	10	27	69.24666666666666	0.0	1.0	0.0	2.677095495955815
16869.0	585	113	209	275.14000000000004	19.8	1.3333333333333333	2.0	6.069517974698364
16871.0	1253	131	366	937.4466666666667	50.849999999999994	2.0	2.2516291673878226	6.6635753571145155
16872.0	600	5	382	340.01	0.0	1.5	0.9182958340544896	1.3203473373141803
16873.0	3840	179	1040	1424.7240000000002	14.3275	1.2	1.7924812503605778	7.0131906651828055
16875.0	1069	93	581	523.8825	18.015	1.25	1.9219280948873623	6.2557706756383125
16877.0	463	111	148	284.5733333333333	0.0	2.0	0.6500224216483541	5.810007532293066
16878.0	12	3	12	13.3	13.3	1.0	0.0	0.8166890883150209
16880.0	753	121	168	253.18000000000004	0.0	1.1666666666666667	0.5916727785823275	6.213807135206143
16881.0	600	1	600	432.0	0.0	1.0	0.0	0.0
16882.0	424	39	322	352.56	0.0	1.5	1.584962500721156	4.9173803681847446
16883.0	104	33	54	138.36499999999998	0.0	1.0	0.0	4.6650741278421215
16884.0	320	26	203	429.84000000000003	0.0	2.0	0.0	4.396149096925972
16885.0	184	82	102	157.17	0.0	1.0	1.584962500721156	5.811897708909005
16887.0	157	35	157	194.88000000000002	0.0	1.0	0.0	4.536000419768035
16889.0	925	112	365	526.2233333333334	0.0	1.0	1.584962500721156	6.361702524525521
16891.0	283	166	92	161.94	0.0	1.0	1.3709505944546687	7.067452942592357
16892.0	239	87	77	131.38500000000002	14.35	1.25	1.5219280948873621	5.860060216449275
16893.0	62	44	62	145.93	0.0	1.0	0.0	5.19581647153762
16895.0	102	57	102	219.14000000000001	0.0	1.0	0.0	5.405981499915287
16897.0	73	37	58	144.89	76.75	1.0	0.0	4.966753154562971
16898.0	419	150	169	169.60333333333332	64.35	1.0	1.584962500721156	6.086602539059963
16899.0	522	80	196	256.312	0.0	1.2	2.2516291673878226	5.472457126561129
16900.0	833	78	496	443.555	349.71	1.5	0.9182958340544896	5.471801140554341
16902.0	629	43	629	1706.88	0.0	1.0	0.0	5.05121380992597
16903.0	262	50	262	373.24	0.0	1.0	0.0	4.8682231091655215
16904.0	2034	387	321	375.427	0.0	1.6	2.399397470347699	7.475642776113176
16905.0	1408	117	529	620.4860000000001	16.95	1.4	1.664497779200461	5.922570400589077
16906.0	281	74	118	193.25666666666677	0.0	1.3333333333333333	1.0	4.380368445546853
16907.0	298	89	69	196.32999999999998	0.0	1.0	1.3709505944546687	5.406734511108582
16909.0	436	18	436	379.14	15.0	1.0	0.0	2.815324919638425
16910.0	886	318	179	302.012	0.0	1.6	2.25	7.884779905107072
16912.0	1029	88	212	429.23	23.354999999999997	1.8333333333333333	1.6858157091530304	6.123760854440938
16913.0	82	8	82	113.44	0.0	1.0	0.0	1.4982817290933381
16914.0	121	25	121	208.45999999999995	0.0	1.0	0.0	3.52870176055705
16915.0	132	46	42	103.61333333333334	0.0	1.0	1.4591479170272446	4.7944351587739495
16916.0	440	129	337	288.13000000000005	0.0	1.0	1.0	6.054844430570478
16917.0	232	9	232	391.52000000000004	0.0	1.0	0.0	2.7041513349699575
16918.0	721	97	231	213.76400000000004	25.479999999999997	1.2	1.9182958340544896	5.97561997469982
16919.0	1413	141	279	432.74166666666673	0.0	1.8333333333333333	1.6858157091530304	6.134458109731281
16921.0	171	50	171	169.79000000000002	0.0	1.0	0.0	4.840109964335522
16923.0	3417	313	401	658.8736363636364	96.79666666666667	1.7272727272727273	1.9248240667373948	6.887174780204243
16924.0	493	69	312	282.25	107.25	1.0	0.0	5.468790611172521
16926.0	35	14	35	230.25000000000003	0.0	1.0	0.0	3.614438730983427
16927.0	993	5	490	271.52500000000003	0.0	1.5	1.584962500721156	0.2752237502712118
16928.0	2114	69	236	284.76	33.05	1.7	2.298852726158181	4.238920076551105
16929.0	929	51	206	215.8983333333333	0.0	1.1666666666666667	1.8423709931771084	5.1027003116446386
16930.0	341	47	185	190.27499999999998	0.0	1.5	0.9182958340544896	4.9796983012414495
16931.0	3158	448	333	354.17076923076917	0.0	1.6153846153846154	1.9628150414142898	7.9979222369300516
16932.0	87	44	87	161.93999999999997	0.0	1.0	0.0	4.843717243583113
16933.0	288	42	161	281.615	16.575	1.0	1.0	4.860485139957519
16934.0	399	59	364	950.9300000000001	0.0	2.0	0.0	5.394408917242832
16936.0	173	56	173	262.68	0.0	1.0	0.0	4.982001245489181
16938.0	2540	212	2190	684.095	833.2500000000001	1.0	2.0	3.7172643666281275
16940.0	2169	226	933	1016.6266666666667	0.0	1.0	1.584962500721156	7.356240401359408
16942.0	811	159	138	384.118	26.479999999999997	1.8	1.6577427265048887	6.661918793289131
16943.0	145	23	97	272.2433333333333	0.0	1.0	1.584962500721156	4.2980752554371575
16945.0	2725	137	286	434.55	0.0	1.9	2.3598063039211006	6.4628320675940305
16947.0	312	21	312	406.48	0.0	1.0	0.0	3.9827416413289622
16948.0	1614	15	1368	145.0066666666667	0.0	1.0	1.584962500721156	2.2953881937726055
16949.0	791	57	313	214.37833333333336	125.0	1.0	1.584962500721156	5.392806877093072
16950.0	644	39	307	392.8533333333333	0.0	1.0	0.9182958340544896	4.581132862946141
16951.0	1318	73	1066	638.8750000000001	15.0	1.5	0.9182958340544896	5.916804228993621
16952.0	92	16	67	167.60999999999999	0.0	2.0	0.0	2.8549084558267053
16953.0	10	1	10	20.8	0.0	1.0	0.0	0.0
16954.0	1054	40	338	297.86857142857144	0.0	1.2857142857142858	1.7527152789797045	4.9224923721150455
16955.0	266	18	94	129.6675	25.0	1.0	1.5	3.4942026285048855
16956.0	114	16	114	308.74	16.4	1.0	0.0	3.7613426451364
16957.0	172	15	108	208.32	0.0	1.0	0.0	3.7595603244602733
16959.0	49	7	49	117.35000000000001	0.0	1.0	0.0	2.6761907233114957
16960.0	304	92	133	253.525	0.0	1.5	0.9182958340544896	6.177923263121357
16961.0	125	14	125	234.17000000000002	0.0	1.0	0.0	3.5988067842293936
16963.0	35	7	35	110.55000000000001	0.0	1.0	0.0	2.763740516388646
16965.0	291	26	291	201.18999999999994	0.0	1.0	0.0	3.218773452893188
16966.0	1981	8	528	359.1616666666667	3.25	1.1666666666666667	0.9852281360342515	2.8317139079082447
16967.0	333	21	333	319.02	0.0	1.0	0.0	4.213583954401105
16968.0	326	31	228	219.715	0.0	1.0	1.0	4.6321428155924
16969.0	816	42	388	216.80333333333337	0.0	1.0	0.9182958340544896	4.470803496511108
16971.0	72	40	72	357.21	125.0	1.0	0.0	4.81507951503072
16976.0	88	2	88	251.51999999999998	0.0	1.0	0.0	0.6840384356390417
16978.0	166	39	166	344.3299999999999	0.0	1.0	0.0	5.022604498505091
16979.0	865	64	292	370.4	21.475	1.2	1.7924812503605778	4.985516864559608
16980.0	788	71	418	539.4800000000001	0.0	1.0	1.0	4.801232669991792
16982.0	182	22	182	384.06	0.0	1.0	0.0	4.322669848933598
16983.0	1379	112	356	321.875	11.049999999999999	1.1666666666666667	1.664497779200461	6.02413842427607
16984.0	2423	354	1632	2240.675	29.643333333333334	1.0	1.0	7.481101151537753
16985.0	1832	62	367	910.6866666666665	2.5	1.6666666666666667	2.721928094887362	4.941847251119299
16986.0	1040	3	1000	936.6	0.0	1.0	1.0	0.2663963866061312
16987.0	402	74	115	541.6833333333334	0.0	2.3333333333333335	1.8423709931771086	5.631604244935927
16988.0	43	7	43	126.12	0.0	1.0	0.0	2.411177766521992
16989.0	1233	7	1066	226.65	0.0	1.2	1.7924812503605778	2.699816209901984
16990.0	100	1	100	179.0	0.0	1.0	0.0	0.0
16992.0	860	84	274	403.57749999999993	12.45	1.25	1.9219280948873623	5.7371960141116345
16996.0	544	13	154	291.39200000000005	14.750000000000002	1.2	1.7924812503605778	3.4090987538408286
16997.0	360	7	200	234.0	0.0	1.0	1.584962500721156	2.6118681583270216
16998.0	76	1	48	98.33333333333333	3.99	1.3333333333333333	1.5	0.0
16999.0	294	21	153	242.41	0.0	1.0	1.0	3.554135484522532
17001.0	2164	75	260	443.2855555555555	0.0	1.2222222222222223	1.823067982273661	5.4857773405190935
17002.0	679	41	266	497.9100000000001	5.95	1.0	1.584962500721156	4.927974018853666
17004.0	819	38	602	706.4700000000001	0.0	1.0	1.0	4.151913196867552
17006.0	272	37	100	195.445	0.0	1.0	1.5	4.5804412326757795
17007.0	597	50	251	177.98599999999996	12.5	1.2	1.9182958340544893	5.047209687984185
17010.0	118	11	118	195.36	9.9	1.0	0.0	3.012093684111675
17011.0	186	15	186	270.9	0.0	1.0	0.0	3.7784438591186342
17014.0	245	63	127	195.4433333333333	20.75	1.0	1.584962500721156	4.950686672836537
17015.0	1981	182	1153	614.1866666666666	0.0	1.0	1.584962500721156	6.830115816925485
17017.0	6673	88	814	668.7892307692308	24.03	1.5384615384615385	2.333206219346495	5.3620863066971864
17018.0	176	15	116	460.05	0.0	1.0	1.0	3.6761419336242622
17019.0	827	166	244	318.15250000000003	0.0	1.0	2.0	6.660373969971229
17022.0	108	7	108	71.0	0.0	1.0	0.0	2.626499483517379
17024.0	69	2	25	31.95	0.0	1.0	1.584962500721156	0.9321115676166747
17025.0	235	8	136	178.885	0.0	1.5	0.9182958340544896	2.5976242937858585
17026.0	97	4	72	77.41499999999999	0.0	1.0	0.0	1.133173665680383
17027.0	421	110	129	222.57250000000002	41.7	1.5	1.4591479170272446	6.1496806612478645
17029.0	400	1	200	358.0	0.0	1.0	0.0	0.0
17030.0	146	11	146	146.87000000000003	0.0	1.0	0.0	2.7555289821937015
17031.0	235	19	125	190.175	0.0	1.0	1.0	4.118210660096213
17033.0	750	24	560	515.07	0.0	1.5	0.9182958340544896	3.622758881978499
17034.0	410	28	188	248.5066666666667	10.950000000000001	1.0	0.9182958340544896	4.40028348735143
17035.0	229	27	143	216.765	45.2	1.0	1.0	4.38468332101113
17037.0	656	75	656	1267.32	14.100000000000001	1.0	0.0	5.999505655394724
17038.0	28	22	28	112.40000000000002	0.0	1.0	0.0	4.307354922057605
17040.0	181	15	181	449.72999999999996	0.0	1.0	0.0	3.6499042597150275
17041.0	951	59	412	360.5233333333333	15.8	1.0	0.9182958340544896	5.520502442793947
17042.0	994	74	329	208.87600000000003	0.0	1.0	1.9219280948873623	5.512826399675934
17043.0	998	100	395	433.795	0.0	1.0	2.0	5.984536682740201
17044.0	504	6	504	948.48	25.525	1.0	0.0	2.4749525415173124
17045.0	106	20	71	169.71999999999997	0.0	1.5	1.584962500721156	3.4960451294990373
17046.0	510	22	510	642.0199999999999	0.0	1.0	0.0	3.972691930505187
17047.0	533	59	207	550.4499999999999	0.0	1.5	0.9182958340544896	5.509059407361365
17048.0	485	41	281	308.45	20.343333333333334	1.0	0.9182958340544896	5.0394201031628105
17049.0	2676	201	654	943.3299999999999	32.6	1.5	2.197159723424149	7.115492341302098
17050.0	1614	169	367	645.7679999999999	0.0	1.2	1.4591479170272446	6.637983616336498
17051.0	184	40	184	247.14	0.0	1.0	0.0	4.831495590652581
17052.0	261	72	261	413.74999999999994	0.0	1.0	0.0	5.640302424330093
17053.0	122	13	122	498.47999999999996	2.1	1.0	0.0	3.630034672954593
17054.0	804	64	319	271.266	2.5	1.0	1.3709505944546687	5.517196020303147
17058.0	592	51	351	393.2966666666666	0.0	1.0	1.584962500721156	5.161182565332147
17059.0	1855	292	572	619.008	0.0	1.0	1.9219280948873623	7.1240984007180375
17060.0	216	5	216	234.24	0.0	1.0	0.0	1.3910611120726526
17061.0	1526	57	522	872.0383333333333	116.10000000000001	1.8333333333333333	1.867633890971212	4.8196668495514094
17062.0	430	52	163	134.5925	3.9	1.0	1.5	4.722852933665572
17063.0	770	66	230	365.285	9.887500000000001	1.75	1.3787834934861753	5.68910996150732
17064.0	318	53	129	286.45	0.0	1.0	1.584962500721156	5.389916475735486
17068.0	2164	116	252	379.34499999999997	20.8	1.75	2.241781258077324	6.100214585340202
17069.0	1506	111	361	451.6166666666666	13.620000000000001	1.5	2.0588138903312014	6.494647148550279
17070.0	133	62	133	312.14	0.0	1.0	0.0	5.565972660804834
17071.0	1197	102	316	404.83833333333337	10.8875	1.5	1.3516441151533924	6.191940081097792
17073.0	759	142	307	361.52250000000004	0.0	1.0	1.5	6.523029704773443
17075.0	292	62	105	208.52999999999997	20.35	1.0	1.5	5.433341749753115
17076.0	295	17	183	280.35999999999996	0.0	1.0	1.584962500721156	3.252919579077651
17078.0	788	28	768	378.20000000000005	0.0	2.0	0.0	4.346681762042835
17079.0	24	2	24	118.80000000000001	0.0	1.0	0.0	1.0
17080.0	166	8	94	143.81	2.12	1.0	1.0	2.360871358119396
17081.0	78	55	53	145.07999999999998	0.0	1.0	0.0	5.656946449520533
17082.0	1049	75	733	1001.925	0.0	1.0	1.0	5.723878312084347
17083.0	772	24	372	468.5933333333333	0.0	1.0	1.584962500721156	4.364207467324842
17084.0	1816	146	1283	2949.75	0.0	2.0	0.0	6.509210014766071
17085.0	786	115	228	391.6625	11.6	1.25	1.5219280948873621	6.256578239241102
17086.0	1859	76	469	341.68	0.0	1.0	1.9182958340544896	5.699989799792129
17088.0	868	96	355	497.75250000000005	0.0	1.0	1.5	6.293549505230596
17090.0	921	45	294	340.65833333333336	2.1	1.1666666666666667	2.2359263506290326	4.626686427997888
17091.0	1746	119	346	637.9600000000002	24.95	1.5	1.4466166676282082	6.381695416688839
17092.0	1131	99	524	444.44500000000005	0.0	1.0	1.5	6.162249325601211
17094.0	152	14	152	301.99999999999994	31.8	1.0	0.0	3.7889631725361776
17095.0	618	69	384	441.3866666666666	78.65333333333332	1.0	0.9182958340544896	5.608313592403411
17096.0	339	46	115	255.53249999999997	9.816666666666665	1.0	2.0	5.183387657712242
17097.0	459	153	117	190.884	16.5	1.6	1.5	6.68766848719147
17100.0	800	65	793	971.74	0.0	2.0	0.0	5.784882887089269
17101.0	815	28	256	540.5766666666667	0.0	1.3333333333333333	0.8112781244591328	3.84259989435751
17102.0	2	1	2	25.5	0.0	1.0	0.0	0.0
17105.0	693	80	359	332.88999999999993	0.0	1.0	1.0	5.5175610947491425
17107.0	4837	269	1296	2703.8575	435.0	1.5	1.9182958340544896	6.367161379772594
17109.0	589	107	227	295.0133333333334	7.68	2.0	1.9182958340544896	5.75258705778379
17110.0	50	12	50	163.3	0.0	1.0	0.0	3.2672777613085153
17111.0	302	29	302	248.60999999999996	0.0	1.0	0.0	3.7388967154852257
17114.0	219	85	82	134.77	30.7	1.3333333333333333	2.1556390622295662	5.720267539711898
17115.0	372	33	166	279.1666666666666	15.299999999999999	1.0	0.9182958340544896	4.471753595932726
17117.0	68	9	68	116.19999999999999	0.0	1.0	0.0	2.795512289111621
17118.0	154	10	154	157.02	0.0	1.0	0.0	3.1657290804500557
17119.0	334	35	306	303.455	13.3	1.0	1.0	4.679712302669792
17120.0	120	18	120	307.46000000000004	0.0	1.0	0.0	3.890433313618819
17122.0	80	7	80	138.32	0.0	1.0	0.0	2.6454618442383215
17123.0	246	9	246	345.29999999999995	0.0	1.0	0.0	2.753774260662877
17124.0	130	31	130	298.89	0.0	1.0	0.0	4.469231274615039
17125.0	291	34	291	259.35	0.0	1.0	0.0	2.9912352225147467
17126.0	792	187	446	334.9166666666667	6.449999999999999	1.6666666666666667	0.9709505944546686	6.61517857327076
17128.0	76	14	76	157.08999999999997	0.0	1.0	0.0	3.069138368194343
17131.0	983	78	418	615.7925	0.0	1.25	1.3709505944546687	5.861124902330371
17133.0	2730	13	1238	815.3733333333334	0.0	1.1666666666666667	2.5216406363433186	3.209457891863761
17134.0	102	21	80	212.5	0.0	1.0	1.0	3.99499641997866
17135.0	1224	34	369	284.9325	0.0	1.75	1.4488156357251847	4.378827303287386
17138.0	126	24	126	380.5	0.0	1.0	0.0	4.241989248381629
17139.0	5182	309	894	1333.5587500000001	27.63333333333333	1.5	1.188721875540867	7.386924767397138
17140.0	302	16	302	465.32	0.0	1.0	0.0	2.5903833651110446
17142.0	81	15	81	578.9999999999999	0.0	1.0	0.0	3.5729697553300164
17144.0	483	42	351	492.28499999999997	0.0	1.0	0.0	3.8583618199178957
17146.0	212	33	117	249.92666666666665	0.0	1.0	1.584962500721156	4.646348519988633
17147.0	882	68	267	428.6475	34.95	1.0	1.5	5.612723806699189
17148.0	82	9	82	124.88	0.0	1.0	0.0	3.120411165279266
17152.0	517	9	271	844.75	186.0	1.5	0.9182958340544896	2.2156978925289086
17153.0	104	14	104	213.77999999999997	0.0	1.0	0.0	3.637227538723563
17154.0	490	23	490	329.34	0.0	1.0	0.0	4.152369009715874
17155.0	242	19	154	125.84999999999997	0.0	1.0	1.0	2.969021604381633
17157.0	172	11	102	159.5	12.450000000000001	1.0	1.0	3.197588300358401
17158.0	778	53	317	422.3233333333333	0.0	1.0	1.584962500721156	5.10693907461419
17159.0	1111	96	565	512.96	4.15	1.0	1.584962500721156	6.269356065985219
17160.0	2856	111	569	879.5074999999999	0.0	1.5	1.7924812503605778	6.311162906094125
17162.0	1001	81	294	428.865	8.25	2.5	1.570950594454669	5.77534769221496
17163.0	66	3	40	146.55	0.0	1.0	1.0	1.4949188482339508
17164.0	1501	92	442	822.4499999999999	0.95	2.3333333333333335	1.6644977792004614	6.079149725655839
17165.0	100	10	100	158.68	0.0	1.0	0.0	3.042292189082415
17166.0	78	11	57	103.16999999999999	16.85	1.0	1.0	3.221616510376114
17169.0	526	51	424	417.8900000000001	9.450000000000001	1.0	1.0	5.35194099428005
17171.0	185	16	185	224.91	0.0	1.0	0.0	3.7718203112244693
17172.0	480	15	480	317.76	4.5	1.0	0.0	3.7653115322251023
17173.0	1122	36	295	627.7666666666665	10.95	1.3333333333333333	2.5	4.973978699231085
17174.0	41	4	41	59.9	0.0	1.0	0.0	1.8929617028574968
17175.0	866	42	332	360.9225	12.75	1.0	1.5	4.424456484337066
17176.0	170	15	170	306.13	0.0	1.0	0.0	3.530525323218866
17179.0	290	56	110	237.26333333333332	0.0	1.0	1.584962500721156	5.338119413425684
17180.0	683	91	233	265.3433333333333	7.824999999999999	1.3333333333333333	1.5	5.585014201583494
17181.0	241	23	216	119.95999999999998	0.0	1.0	1.0	1.7522926544393413
17183.0	1296	42	311	669.462	30.200000000000003	1.2	2.2516291673878226	4.3967065354798684
17186.0	200	1	100	144.0	0.0	2.0	0.0	0.0
17187.0	144	10	144	203.95	0.0	1.0	0.0	2.501885550123343
17188.0	1328	71	270	412.37166666666667	99.32499999999999	1.1666666666666667	1.8423709931771084	5.789579194525669
17189.0	227	52	124	192.20000000000002	0.0	1.0	1.0	4.977941011937996
17190.0	161	19	160	222.37	195.0	1.0	1.0	3.2636975502117576
17191.0	1167	163	307	419.026	0.0	1.4	1.8423709931771084	6.251368370410292
17193.0	1254	17	946	339.86	12.42	1.4	2.235926350629032	3.7207232930491463
17194.0	119	26	118	131.31	0.0	1.0	1.0	2.813113872236219
17197.0	191	29	191	1013.01	0.0	1.0	0.0	4.685511911755902
17198.0	357	89	124	230.73999999999998	0.0	1.0	1.584962500721156	5.388802865994406
17201.0	268	38	268	342.63	0.0	1.0	0.0	3.362928649122741
17203.0	2850	116	1201	1781.9249999999997	0.0	3.0	0.9182958340544896	5.488555295358663
17204.0	646	44	389	521.52	52.9125	1.3333333333333333	1.5	4.8155346155775955
17205.0	884	13	884	384.08	0.0	1.0	0.0	3.32215356782466
17206.0	76	7	76	204.24	0.0	1.0	0.0	2.7463840917077538
17211.0	1323	150	356	331.0314285714286	17.55	1.1428571428571428	1.5	6.564190302312034
17212.0	147	4	147	226.85	0.0	1.0	0.0	1.7449111848207834
17213.0	1176	85	287	556.2460000000001	10.0375	1.4	1.8423709931771084	5.964043149349951
17214.0	276	79	63	178.1866666666667	85.0	1.0	1.9182958340544893	5.925910600474531
17217.0	24	9	24	113.49999999999999	0.0	1.0	0.0	2.499389675512395
17218.0	958	146	195	392.14399999999995	0.0	2.0	2.1709505944546685	6.504250756879766
17219.0	89	24	89	114.23	0.0	1.0	0.0	4.173893568545219
17220.0	1905	303	253	399.78125	0.0	1.75	1.9211854965885542	7.500144788493258
17221.0	288	59	173	167.56500000000003	0.0	1.0	1.0	4.410114638310366
17222.0	128	27	128	354.15	0.0	1.0	0.0	4.449290896060734
17223.0	112	43	64	213.395	0.0	1.0	1.0	5.0512450744558
17226.0	406	21	406	393.48999999999995	0.0	1.0	0.0	3.2464343521757515
17227.0	741	28	205	156.5533333333333	0.0	1.0	1.2516291673878228	3.5232385404055853
17228.0	1532	140	261	272.2985714285714	0.0	1.1428571428571428	2.1556390622295662	6.513134817844251
17229.0	185	39	108	159.38000000000002	0.0	1.0	1.0	4.68975674107011
17230.0	1651	51	894	1212.8033333333333	57.24666666666667	2.6666666666666665	1.2987949406953985	4.92245270696032
17231.0	1742	292	283	396.79	15.5	1.25	2.1709505944546685	7.455259984541985
17232.0	203	30	110	210.76	0.0	1.0	1.0	4.540387806165037
17233.0	131	25	131	190.88	0.0	1.0	0.0	3.993597310529564
17234.0	55	14	55	149.89	0.0	1.0	0.0	3.537301931659898
17235.0	224	24	126	275.0300000000001	0.0	1.0	1.0	3.9459963038670596
17236.0	474	88	141	183.22600000000003	0.0	1.2	1.792481250360578	5.371639448566704
17237.0	105	18	79	314.69	0.0	2.0	1.0	3.4514639214641916
17238.0	1822	297	192	340.4227272727273	0.0	1.5454545454545454	2.0948567835487384	7.465970848243676
17239.0	150	15	150	382.50000000000006	2.55	1.0	0.0	3.492589816868772
17242.0	611	30	411	567.52	0.0	1.0	0.0	4.452572975692789
17243.0	3370	180	279	723.0708333333332	16.099999999999998	2.1666666666666665	2.210860643017994	6.5664799161565455
17244.0	616	31	616	954.9	0.0	1.0	0.0	4.513760843648191
17245.0	75	9	75	171.45	0.0	1.0	0.0	3.0438561897747243
17247.0	106	53	106	282.19	0.0	1.0	0.0	5.1007727006475845
17248.0	213	68	213	318.65000000000003	0.0	1.0	0.0	5.199760765538549
17250.0	168	55	98	192.26	0.0	1.0	1.0	5.094062874142567
17251.0	110	37	110	283.28	0.0	1.0	0.0	4.835638978076037
17252.0	193	86	191	176.92999999999998	0.0	1.0	0.0	5.781272152479276
17253.0	43	18	43	178.26	0.0	1.0	0.0	3.86497573354472
17254.0	252	100	151	136.22	0.0	1.0	0.0	5.903208150300347
17255.0	232	69	157	149.205	0.0	1.0	0.0	5.1681408028988045
17256.0	141	12	73	120.0	0.0	1.0	1.0	2.3708554850475463
17259.0	410	104	275	301.685	0.0	1.0	1.0	5.6499222959639335
17262.0	367	9	150	313.34000000000003	0.0	1.25	1.3709505944546687	2.08288672679003
17263.0	36	23	36	63.440000000000005	0.0	1.0	0.0	4.392147223664534
17265.0	394	106	217	281.4500000000001	0.0	1.0	1.0	6.05171307940187
17266.0	161	60	121	155.32	0.0	1.5	1.584962500721156	5.2518329942414095
17267.0	159	37	155	317.61999999999995	0.0	2.0	0.0	3.801235784493351
